Date,opening_price,highest_price,lowest_price,closing_price,transactions_in_blockchain,avg_block_size,sent_by_adress,avg_mining_difficulty,avg_hashrate,mining_profitability,sent_coins_in_usd,avg_transaction_fees,median_transaction_fees,avg_block_time,avg_transaction_value,median_transaction_value,active_addresses,top100_to_total_percentage,avg_fee_to_reward,number_of_coins_in_circulation,miner_revenue,fear_and_greed_index,sma7 opening_price,sma12 opening_price,sma24 opening_price,sma7 highest_price,sma12 highest_price,sma24 highest_price,sma7 lowest_price,sma12 lowest_price,sma24 lowest_price,sma7 closing_price,sma12 closing_price,sma24 closing_price,wma7 opening_price,wma12 opening_price,wma24 opening_price,wma7 highest_price,wma12 highest_price,wma24 highest_price,wma7 lowest_price,wma12 lowest_price,wma24 lowest_price,wma7 closing_price,wma12 closing_price,wma24 closing_price,ema7 opening_price,ema12 opening_price,ema24 opening_price,ema7 highest_price,ema12 highest_price,ema24 highest_price,ema7 lowest_price,ema12 lowest_price,ema24 lowest_price,ema7 closing_price,ema12 closing_price,ema24 closing_price,rsi7 opening_price,rsi12 opening_price,rsi24 opening_price,rsi7 highest_price,rsi12 highest_price,rsi24 highest_price,rsi7 lowest_price,rsi12 lowest_price,rsi24 lowest_price,rsi7 closing_price,rsi12 closing_price,rsi24 closing_price,bband_lower7 opening_price,bband_lower12 opening_price,bband_lower24 opening_price,bband_lower7 highest_price,bband_lower12 highest_price,bband_lower24 highest_price,bband_lower7 lowest_price,bband_lower12 lowest_price,bband_lower24 lowest_price,bband_lower7 closing_price,bband_lower12 closing_price,bband_lower24 closing_price,bband_upper7 opening_price,bband_upper12 opening_price,bband_upper24 opening_price,bband_upper7 highest_price,bband_upper12 highest_price,bband_upper24 highest_price,bband_upper7 lowest_price,bband_upper12 lowest_price,bband_upper24 lowest_price,bband_upper7 closing_price,bband_upper12 closing_price,bband_upper24 closing_price,macd hist opening_price,macd signal opening_price,macd opening_price,macd hist highest_price,macd signal highest_price,macd highest_price,macd hist lowest_price,macd signal lowest_price,macd lowest_price,macd hist closing_price,macd signal closing_price,macd closing_price
2021-10-26,63067.5,63275.1,59907.3,60310.8,293879,682014,548577,20082460130831,1.6590040729905e+20,0.358,55311928405,2.913,0.702,9.6,745406,766.064,862821.0,14.578,1.444,18855331.25,59364122.89428637,76.0,62630.78571428572,61821.200000000004,57581.225,63921.74285714286,63450.26666666666,59267.450000000004,60788.08571428572,60264.549999999996,56312.43333333334,62062.34285714286,62069.35833333334,58108.337499999994,62102.16428571429,62185.58205128206,60127.676666666666,63237.81428571429,63502.43076923078,61672.93366666666,60276.87857142858,60478.55128205128,58650.20333333333,61522.517857142855,61953.941025641034,60346.80866666667,61874.55617462835,60894.85206624023,57835.199467818165,63102.14001763413,62275.80370624452,59333.65403585384,60107.18940909476,59274.173206230866,56394.7983796784,61484.208520931876,60805.636116430476,58033.29253316306,63.02040234588342,64.74239940986979,63.56056959962262,57.56191303708522,62.708352772407416,64.2061656597999,56.67930875149239,63.11484682762894,63.59789048201427,48.620089064165995,55.690516933326435,58.81440075233955,58998.24506001971,57789.86415192309,47509.594598015894,59930.4669711179,59989.613385051896,49535.907413646906,58028.763183703515,57130.59911280988,47047.33322042483,58412.30233626088,58901.46156580464,48878.298776568656,66263.32636855172,65852.53584807692,67652.85540198411,67913.01874316782,66910.91994828143,68998.9925863531,63547.408244867926,63398.50088719011,65577.53344624185,65712.38337802484,65237.255100862036,67338.37622343133,-190.96763226898565,3700.507907220316,3509.5402749513305,-310.7325561849807,3699.6620627090247,3388.929506524044,-274.52994011423243,3587.365634814792,3312.8356947005595,-398.33345692623243,3602.022291448392,3203.6888345221596
2021-10-27,60312.5,61452.9,58112.6,58438.1,291957,635704,546046,20082460130831,1.4735203849539e+20,0.402,43990432728,2.559,0.6,9.172,595560,778.776,843818.0,14.579,1.263,18856256.25,59080371.713124186,73.0,62064.442857142865,62068.225000000006,58108.1875,63133.99999999999,63330.275,59779.4375,60012.21428571428,60367.69999999999,56770.333333333336,60985.057142857135,61799.825000000004,58534.92083333334,61522.59285714286,61953.47435897436,60346.178666666674,62620.603571428575,63195.143589743595,61847.769666666674,59608.00714285714,60147.482051282044,58794.21666666667,60616.45714285714,61395.2858974359,60373.189666666665,61484.04213097126,60805.25944066481,58033.38351039271,62689.83001322559,62149.20313605306,59503.193712985536,59608.542056821076,59095.469636041504,56532.222509304134,60722.681390698905,60441.39979082579,58065.67713051002,48.63126674206597,55.69173645910317,58.81440857361588,47.0320211712773,55.749061977275055,60.303736364710076,44.35000555173094,55.20989318929612,59.67853116785106,41.16079409104983,50.45686478796652,55.855739277332866,58399.05166015774,58890.63699217239,48878.722329631484,59723.49447735427,59704.70415195935,50979.37012813409,57785.71994340177,57630.441690428226,48316.38693916034,58261.06523421167,58046.44999775249,50281.336745197405,65729.83405412799,65245.81300782762,67337.65267036852,66544.50552264572,66955.84584804066,68579.50487186591,62238.7086280268,63104.95830957175,65224.279727506335,63709.0490515026,65553.20000224751,66788.50492146927,-397.9112112361772,3601.030104411272,3203.118893175095,-501.9272892658669,3574.180240392558,3072.252951126691,-490.0690297818219,3464.848377369337,2974.779347587515,-659.605616726461,3437.120887266777,2777.515270540316
2021-10-28,58437.2,62251.3,58128.1,60582.5,295405,698921,575719,20082460130831,1.635483856588e+20,0.357,43142224715,2.645,0.547,9.412,602662,746.805,896187.0,14.589,1.34,18857250.0,58309865.54726451,66.0,60983.38571428571,61798.89166666666,58534.720833333326,62510.34285714286,63323.783333333326,60311.50416666666,59445.92857142857,60198.216666666674,57235.729166666664,60752.528571428564,61776.60833333334,59008.05416666667,60615.78214285714,61394.855128205134,60372.49966666668,62399.92857142857,63029.14743589744,62045.51866666667,59136.97857142857,59802.92820512821,58902.837999999996,60515.81785714285,61208.005128205135,60536.996,60722.33159822844,60440.94260363946,58065.6888295613,62580.19750991919,62164.910345891054,59723.0422159467,59238.43154261581,58946.64353818896,56659.892708559804,60687.63604302418,60463.10751531413,58267.02296006922,41.16683206608838,50.45420461260461,55.85212295745374,51.56152307810826,57.978152865046354,61.37701392025955,44.471712365733126,55.26268494515075,59.70091275189814,51.16911083481951,55.661933898190846,58.358715433292176,58261.760915061495,58037.42772696017,50281.682770094565,60615.818700204894,59690.79456756239,52587.952062986136,57648.40005636357,57192.30535301453,49828.633037845844,58215.05836506911,57996.93995770582,51694.61729745596,63705.01051350992,65560.35560637315,66787.7588965721,64404.867014080824,66956.77209910426,68035.05627034718,61243.457086493574,63204.127980318815,64642.825295487484,63289.998777788016,65556.27670896085,66321.49103587738,-659.2674432024255,3436.2132436106663,2776.9458004082408,-577.0856822133273,3429.9088198392265,2852.823137625899,-630.0737146435486,3307.3299487084505,2677.256234064902,-683.2733051809887,3266.30256097153,2583.0292557905414
2021-10-29,60579.9,62952.2,60322.2,62242.8,305562,609039,590250,20082460130831,1.6280836570086e+20,0.41,44485523031,3.153,0.643,8.421,624320,737.467,886184.0,14.636,1.445,18858293.75,68395070.2356678,70.0,60751.82857142857,61775.09166666667,59007.65416666667,62403.557142857135,63432.18333333334,60773.1625,59484.0,60296.450000000004,57704.98333333334,60974.31428571429,61836.216666666674,59456.950000000004,60514.91071428572,61207.317948717944,60536.113999999994,62510.392857142855,62971.980769230766,62256.774333333335,59356.04642857142,59822.002564102564,59149.75566666668,60888.385714285716,61279.72692307692,60795.77566666666,60686.72369867133,60462.320664618004,58266.8257231964,62673.1981324394,62286.031831138585,59981.37483867096,59509.37365696185,59158.26760923681,56952.87729187502,61076.427032268126,60736.906359111956,58585.085123263685,51.159832186934736,55.65274944620118,58.35304671978565,55.462267279172245,59.91209191136442,62.31048717097864,59.205711505999965,62.151519269832775,62.75466945922772,57.6725606549332,59.27574534053429,60.18268910607585,58214.33319051447,57986.78701906431,51694.384672115375,60716.296790834596,59929.99242112551,53838.2357287419,57626.147980667694,57358.56841116999,51039.26205511566,58234.08118316167,58051.58454202293,52752.315533205176,63289.32395234266,65563.39631426902,66320.92366121797,64090.81749487967,66934.37424554117,67708.0892712581,61341.852019332306,63234.33158883002,64370.70461155102,63714.54738826691,65620.84879131042,66161.58446679484,-683.1057692913314,3265.4368012878335,2582.331031996502,-580.4817452309999,3284.788383531477,2704.306638300477,-574.9263931506889,3163.5983504207784,2588.6719572700895,-586.1112278014284,3119.7747540211735,2533.663526219745
2021-10-30,62245.0,62338.5,60786.0,61840.1,251906,583959,518018,20082460130831,1.6269098557827e+20,0.371,25703984273,2.549,0.518,9.29,779302,664.413,750737.0,14.648,1.065,18859168.75,60386548.96774499,73.0,60973.514285714286,61835.025,59456.612499999996,62490.67142857142,63408.424999999996,61050.76249999999,59633.67142857142,60359.708333333336,58136.0875,61049.68571428571,61818.200000000004,59728.487499999996,60888.20357142858,61279.611538461526,60795.10166666667,62494.12857142858,62803.721794871795,62382.001333333326,59681.54642857142,59897.317948717944,59396.236999999994,61104.83214285714,61280.32435897436,60986.427666666656,61076.2927740035,60736.57902390754,58585.07966534069,62589.52359932955,62294.10385711726,60169.94485157729,59828.53024272139,59408.68797704653,57259.52710852501,61267.34527420109,60906.62845771012,58845.486313402595,57.67722028784133,59.275192303288,60.182120054491534,51.24657689868021,57.38926792042612,60.96427075506076,61.711236920521564,63.449395492138265,63.366977148930516,55.5779954190502,58.02438352185389,59.522822078174805,58232.27821118082,58041.63953920687,52751.76206833147,60891.08914483419,59880.839126606945,54427.82245476991,57561.53664609283,57415.08457190383,52096.826544576455,58248.05507598451,58035.87249082484,53189.69719232778,63714.75036024775,65628.41046079312,66161.46293166853,64090.253712308644,66936.01087339304,67673.70254523007,61705.80621105001,63304.33209476284,64175.34845542355,63851.31635258692,65600.52750917517,66267.27780767222,-585.7452090312672,3119.0004990300167,2533.2552899987495,-621.2922084188599,3129.465331426762,2508.173123007902,-509.4658186747479,3036.2318957520915,2526.7660770773437,-548.628765117146,2982.617562741887,2433.988797624741
2021-10-31,61842.2,62393.7,60005.7,61309.6,217296,623317,431519,20286661027549,1.4929236565431e+20,0.359,24045166744,2.528,0.468,10.36,746570,723.104,795305.0,14.665,1.025,18860162.5,53663037.31103792,74.0,61049.8,61819.35833333333,59728.15416666667,62622.642857142855,63236.73333333333,61345.26666666666,59702.52857142857,60239.26666666666,58408.14166666666,61112.98571428571,61570.791666666664,60042.05833333333,61105.375,61280.71538461538,60985.94866666667,62469.88571428571,62647.610256410255,62489.43633333334,59774.55357142857,59842.85512820512,59545.806000000004,61169.81071428571,61202.0782051282,61112.91666666666,61267.76958050263,60906.674558691,58845.649292113434,62540.56769949716,62309.426340637685,60347.845263451105,59872.82268204105,59500.53598057783,57479.22093984301,61277.90895565082,60968.624079600864,59042.615408330385,55.58387352509087,58.02440562752168,59.522247972896665,51.63237104139489,57.564604382510964,61.04326630593881,55.07213937713106,59.692541487620815,61.589441119948525,52.63974387887978,56.31582962973222,58.639012605229695,58246.53451642095,58027.7741160992,53188.748774487045,61244.61631020022,59728.918738904984,55152.20038744013,57617.59323507935,57365.66513162242,52651.3706191913,58310.74833180832,58088.02114933633,53968.39073873105,63853.065483579056,65610.94255056746,66267.55955884629,64000.66940408549,66744.54792776167,67538.3329458932,61787.46390777779,63112.8682017109,64164.912714142025,63915.2230967631,65053.562183997,66115.72592793561,-548.1568514629166,2981.9612861642877,2433.804434701371,-639.3102549344876,2969.6377676931406,2330.327512758653,-519.2070284128831,2906.4301386488705,2387.2231102359874,-557.4226828723581,2843.261892023798,2285.8392091514397
2021-11-01,61310.1,62430.1,59612.7,60915.3,293134,755586,555504,21659344833265,1.5298502107131e+20,0.377,41539945386,3.201,0.632,9.73,678449,848.879,897568.0,14.685,1.629,18861050.0,57638512.187306106,74.0,61113.48571428571,61572.125,60041.67916666667,62441.971428571436,62858.649999999994,61614.10833333334,59553.51428571429,59911.68333333334,58656.200000000004,60805.6,61148.80833333334,60333.75,61170.45,61202.367948717954,61112.50433333334,62421.75,62523.51282051282,62576.223,59752.09642857142,59746.46025641026,59642.170666666665,61120.389285714286,61101.23333333334,61182.776000000005,61278.35218537697,60968.740011200076,59042.80534874436,62512.95077462287,62327.991519001116,60514.42564237502,59807.79201153079,59517.791983565854,57649.89926465557,61187.25671673812,60960.42037504688,59192.43017566396,52.63945960470038,56.31201171579618,58.63602300605252,51.9250412596497,57.68984601393437,61.09743698271907,51.7977279907377,57.81178439550246,60.69465301059676,50.33235130028337,55.00262763330904,57.971416422590394,58309.71527854678,58078.575048901046,53966.988486481,61377.685834708995,60154.705506610924,55829.674655228555,57618.70859910883,57833.35600936772,53236.09621132631,58500.14794268672,58894.27813917196,54818.42827351239,63917.25615002464,65065.674951098954,66116.36984685234,63506.25702243388,65562.59449338906,67398.54201143811,61488.319972319754,61990.01065729896,64076.3037886737,63111.052057313274,63403.33852749472,65849.07172648761,-557.0052599636829,2842.709971173367,2285.7047112096843,-641.8405751603104,2809.1776239030632,2167.337048742753,-549.6726502455576,2769.0119760874813,2219.3393258419237,-584.7983028033309,2697.062316322965,2112.2640135196343
2021-11-02,60912.2,64256.4,60651.5,63221.7,297244,762090,553003,21659344833265,1.6210938474657e+20,0.387,45216344245,3.679,0.949,9.114,741085,874.144,867950.0,14.671,1.742,18862000.0,62861190.1269139,73.0,60805.58571428571,61147.75833333333,60332.850000000006,62582.15714285714,62661.94166666666,61981.84166666667,59659.82857142857,59791.63333333333,58945.35833333333,61221.44285714285,61233.1,60678.71666666667,61120.12857142857,61100.84102564102,61182.146,62875.357142857145,62738.55128205128,62787.60633333333,60026.59285714285,59860.278205128205,59801.794666666676,61724.41428571429,61420.139743589745,61413.812000000005,61186.81413903272,60960.04154793853,59192.35692084482,62948.81308096715,62624.669746847096,60813.783590985026,60018.7190086481,59692.2086014788,57890.02732348313,61695.8675375536,61308.309548116595,59514.77176161084,50.314217152179495,54.98818363191811,57.96261739544576,64.49920982237718,63.57408411210951,63.73738278922674,59.266354673742214,61.32549028409902,62.20899907094113,61.76857925244159,60.83091419149606,60.70219652841761,58498.36693234235,58893.70307305702,54814.55464243374,60988.8290397727,60901.36605538171,56717.797374515794,57582.41712799011,58100.62759446801,53882.55951386758,58425.1518159711,58761.003335224035,55532.01427430366,63112.80449622907,63401.813593609644,65851.14535756627,64175.48524594158,64422.51727795161,67245.88595881754,61737.24001486702,61482.63907219865,64008.15715279908,64017.733898314604,63705.19666477596,65825.41905902966,-584.6616274696416,2696.5445643059566,2111.882936836315,-518.8407240583715,2679.4674428884705,2160.626718830099,-498.90392763059435,2644.285994179833,2145.3820665492385,-448.7002601408317,2584.8872512877574,2136.1869911469257
2021-11-03,63223.5,63508.6,60883.0,62918.5,288585,645429,556024,21659344833265,1.7609947194426e+20,0.365,45407406462,3.469,0.81,8.944,740620,826.408,890217.0,14.718,1.56,18863131.25,64240988.99089417,76.0,61221.44285714285,61232.98333333334,60677.89166666667,62875.82857142858,62646.01666666666,62276.69166666667,60055.6,59860.575000000004,59227.94999999999,61861.5,61418.78333333333,61021.666666666664,61724.607142857145,61420.1858974359,61413.397999999994,63106.96785714285,62868.8064102564,62909.746999999996,60332.385714285716,60028.18076923076,59956.806000000004,62148.67857142857,61679.432051282056,61592.99466666666,61695.98560427454,61308.265925178755,59514.848367177234,63088.759810725365,62760.659016562924,61029.36890370623,60234.789256486074,59875.40727817437,58129.465137604486,62001.5256531652,61556.03115609866,59787.07002068198,61.76118405208052,60.82423346252058,60.69843920724124,57.3354104443012,59.85570969211911,61.94143058065941,60.8437487073306,62.09303013762155,62.54457491239582,59.66166936680977,59.721565552068064,60.16594236993484,58422.63512964398,58759.46071321995,55527.61341887012,61477.44387179823,60920.16188746746,57520.87127304447,58273.44176427401,58067.735930957126,54534.69761137564,60017.750754576795,58806.88826929419,56453.0624138463,64020.25058464172,63706.50595344672,65828.16991446323,64274.213271058936,64371.871445865865,67032.51206028888,61837.75823572599,61653.41406904288,63921.20238862434,63705.249245423205,64030.678397372474,65590.27091948703,-448.42928989598795,2584.4372418319595,2136.0079519359715,-486.6993544063607,2557.7926042868803,2071.0932498805196,-450.2633690484936,2531.7201519177097,2081.456782869216,-382.7904739065857,2489.189632811111,2106.3991589045254
2021-11-04,62915.4,63077.6,60742.9,61412.6,288998,732523,558818,21659344833265,1.5999280137582e+20,0.352,42555538384,3.505,1.015,10.07,900992,781.371,859755.0,14.723,1.801,18863981.25,56277841.55081707,73.0,61861.18571428572,61418.166666666664,61020.74583333333,62993.87142857142,62758.424999999996,62496.00416666667,60429.14285714285,59944.291666666664,59489.82916666667,61980.08571428572,61427.125,61185.637500000004,62148.09642857143,61679.019230769234,61592.398666666675,63157.4107142857,62935.203846153854,62973.81966666666,60504.21071428572,60163.92307692308,60078.00200000001,62036.45357142857,61678.480769230766,61624.26933333334,62000.8392032059,61555.5173213051,59786.892497803055,63085.96985804402,62809.419167860935,61193.22739140973,60361.81694236455,60008.86769691677,58338.53992659613,61854.2942398739,61533.96482439117,59917.11241902743,59.6248566711673,59.698641861055684,60.15389309149086,53.35094780431275,57.732590284933764,60.909242212360354,59.22446846303293,61.289982486361204,62.195809057051235,49.81570318587792,54.35114938322375,57.53188510097496,60015.58797625895,58805.2125372927,56448.265050439346,61689.98130298996,61112.32953269083,58112.71498825269,59554.56895691366,58089.364871244434,55207.02413511799,60391.51907400559,58816.001706441624,56861.71396736891,63706.78345231249,64031.12079604063,65593.2266162273,64297.76155415289,64404.520467309165,66879.29334508066,61303.716757372036,61799.218462088895,63772.63419821535,63568.65235456585,64038.248293558376,65509.5610326311,-382.7581388235485,2488.747707126073,2105.9895683025243,-491.8645022388332,2434.8264787271723,1942.9619764883391,-428.1949234860476,2424.671421046198,1996.4764975601502,-440.20947428715954,2379.1372642393217,1938.9277899521621
2021-11-05,61411.5,62560.3,60742.4,60974.3,285791,690394,559028,21659344833265,1.6103054401846e+20,0.377,39912984478,3.769,1.113,9.29,932179,780.222,887858.0,14.734,1.777,18864912.5,60649721.91761671,73.0,61979.985714285714,61426.775,61184.53333333333,62937.885714285716,62849.291666666664,62701.19583333333,60489.17142857143,60045.85,59764.2875,61798.87142857142,61436.10833333334,61392.237499999996,62035.674999999996,61677.993589743586,61623.659,63049.017857142855,62904.72307692308,62978.96333333333,60582.525,60286.708974358975,60178.20766666667,61785.00714285715,61608.81538461538,61607.36233333333,61853.504402404425,61533.360810335085,59916.86109797881,62954.55239353301,62771.093142036174,61302.593200096955,60456.96270677341,60121.718820468035,58530.84873246845,61634.29567990542,61447.862543715615,60001.68742550524,49.81266503466332,54.343537634055586,57.525280681965256,48.619745563465244,55.1703021400101,59.664042480715594,59.21790643983153,61.28689655315044,62.19451750565606,47.17224980669069,52.84237944813378,56.77695742262346,60390.262585010554,58814.646214094355,56855.913324728615,61598.47573148067,61387.69816536362,58814.24255753134,59594.74155610627,58160.94764444243,56081.90928870279,60086.91052543252,58832.02972154272,57640.0834391916,63569.708843560875,64038.90378590565,65513.15334193805,64277.29569709076,64310.88516796971,66588.14910913532,61383.60130103659,61930.75235555757,63446.66571129721,63510.83233171033,64040.186945123955,65144.39156080839,-440.1967418791437,2378.698521656287,1938.5017797771434,-524.5282925917563,2303.6944055792337,1779.1661129874774,-414.0533392452144,2321.1580862348947,1907.1047469896803,-502.78350563304593,2253.4413878310606,1750.6578821980147
