Date,transactions_in_blockchain,avg_block_size,sent_by_adress,mining_profitability,sent_coins_in_usd,avg_transaction_fees,median_transaction_fees,avg_block_time,avg_transaction_value,median_transaction_value,active_addresses,top100_to_total_percentage,avg_fee_to_reward,number_of_coins_in_circulation,miner_revenue,fear_and_greed_index,rsi7 opening_price,rsi12 opening_price,rsi24 opening_price,rsi7 highest_price,rsi12 highest_price,rsi24 highest_price,rsi7 lowest_price,rsi12 lowest_price,rsi24 lowest_price,rsi7 closing_price,rsi12 closing_price,rsi24 closing_price,macd hist opening_price,macd signal opening_price,macd opening_price,macd hist highest_price,macd signal highest_price,macd highest_price,macd hist lowest_price,macd signal lowest_price,macd lowest_price,macd hist closing_price,macd signal closing_price,macd closing_price,target_price
2022-02-14,247439,582209,460997,0.185,33309838745,1.905,0.53,9.412,675359,643.906,791520.0,15.611,1.154,18958200.0,40840022.9699916,46.0,53.27485275592879,54.17152170139667,48.79121857564217,50.84827774167818,52.42532086179235,48.42560782760848,57.73878667720192,56.60025525900848,50.27083930452651,58.02796354973433,56.60503327714044,50.00044882257129,484.6755467755335,26.545837377724027,511.22138415325753,401.3838817333832,77.08105139717952,478.4649331305627,510.05503622392433,156.76374562107077,666.8187818449951,400.18983232012886,126.92250190360448,527.1123342237333,42550.3
2022-02-15,273448,583704,504487,0.226,29629595369,2.002,0.543,8.229,549359,661.066,895435.0,15.625,1.129,18959375.0,48533029.988415286,46.0,58.03543892254113,56.60983175715668,50.00098086011232,63.85251352323414,59.77792416048548,52.48522794488444,65.36453623168461,60.47676960108694,52.1565585053008,71.72585038861016,64.90574287915153,54.56449868034429,400.3998814749224,126.6458077464546,527.045689221377,415.5390284522914,180.9658085102524,596.5048369625438,455.7765863917315,270.7078922190036,726.4844786107351,452.4868039042961,240.0442028796785,692.5310067839746,44544.4
2022-02-16,266632,588468,509246,0.193,42935460144,1.665,0.473,9.231,645552,631.708,790134.0,15.619,1.025,18960293.75,43917652.26947889,51.0,71.71580917045132,64.89974331696304,54.55907909457355,62.159252882115055,58.90151792758101,52.1075164511832,71.66410191651406,64.16437178666364,54.07557745907607,63.68995350872461,60.70784075379461,52.89492799423273,452.4687396798759,239.7629926664236,692.2317323462994,390.1482693850736,278.50287585652075,668.6511452415943,453.9480581644059,384.19490676010514,838.142964924511,417.1862771449351,344.3407721659123,761.5270493108474,43883.6
2022-02-17,255416,584692,491481,0.197,43870432783,1.657,0.432,9.172,611947,600.391,813510.0,15.644,1.001,18961387.5,42514659.43399647,52.0,63.73474756188778,60.73212409682908,52.90215947863809,58.074564341363775,56.834952906532166,51.23286396777358,40.7842607738049,47.06950002684924,47.04910010929761,38.39413109069539,44.781529772216345,45.562262832393735,417.3733619546572,344.1063331550879,761.4796951097451,326.62170427335343,360.1583019248591,686.7800061982125,216.57636533856575,438.3389980947466,654.9153634333125,157.48783310659127,383.71273044256014,541.2005635491514,40552.8
2022-02-18,260921,723916,500528,0.182,37701768008,1.458,0.354,10.746,607314,600.632,810035.0,15.657,1.112,18962218.75,34237766.888329044,30.0,38.29679699438279,44.70876939764031,45.52199242319904,35.36435720044233,43.037147808880384,44.67794759325116,37.34994808683791,44.6935621614654,45.91052471475504,35.652813355832954,42.75128211206725,44.49425106224768,156.37907926060927,383.2011029702402,539.5801822308495,60.16577763697581,375.199746334103,435.3655239710788,14.232825914572516,441.8972045733898,456.1300304879624,-52.31215138062896,370.6346925974029,318.322541216774,40000.1
2022-02-19,220524,551634,425693,0.189,24890350346,1.249,0.298,9.664,585420,499.357,740550.0,15.676,0.733,18963006.25,37609546.79569337,25.0,35.66021608871952,42.7548208606195,44.49355517000107,33.027404950040726,41.3391464609579,43.77161425902356,38.9680680331297,45.50342749277763,46.276638952657606,36.515839154249846,43.20966684405975,44.71493921728474,-52.874826097196944,369.982396445941,317.10757034874405,-145.4036621259699,338.8488308026105,193.4451686766406,-107.05405079409246,415.1336918748668,308.0796410807743,-178.69108020710695,325.96192254562624,147.2708423385193,40090.3
2022-02-20,200391,489246,404707,0.171,18414995904,1.108,0.248,10.0,659821,492.871,647277.0,15.677,0.633,18963993.75,35174070.58003432,27.0,36.517382711620726,43.20998281598102,44.712659334662106,31.50567284070949,40.25370220445528,43.19872893232695,29.90890295075048,39.207665639689445,43.208941619046776,28.066880586894985,36.99320921999024,41.409758645990046,-178.920712271436,325.252218378082,146.33150610664595,-289.7562707393581,266.40976311777104,-23.34650762158708,-284.91247288894607,343.90557365263027,58.9931007636842,-362.2501873813511,235.3993757002885,-126.85081168106262,38355.0
2022-02-21,237279,718266,453023,0.162,40909042607,1.551,0.402,11.707,809254,593.876,723076.0,15.677,1.228,18964737.5,30026576.03530868,25.0,28.063584280407877,36.99138468803649,41.407122617206674,28.23697868075696,37.91491765606656,41.96452653101508,25.00946200018625,35.35341299893495,41.15281550579878,23.233623376865587,33.00166659927145,39.08645227685897,-362.2078944690001,234.70024476083196,-127.50764970816816,-410.6264979624823,163.7531386271505,-246.87335933533177,-459.4676899698524,229.0386511601672,-230.42903880968515,-545.8011792125809,98.94908089714323,-446.8520983154376,37017.7
2022-02-22,260113,591847,482074,0.182,31282493208,1.316,0.333,9.474,683825,572.183,792011.0,15.687,0.955,18965618.75,36863634.739900105,20.0,23.228953749265305,32.999000303152506,39.08371537665213,23.844196909026536,34.579037365041124,40.14300898881482,23.233441924334134,33.89932629138107,40.35139660610583,35.21064840827531,39.54898816027599,42.20008350158063,-545.546001615643,98.3137443569212,-447.2322572587218,-532.0339408974856,30.744653402779093,-501.2892874947065,-576.8271940896977,84.83185263774276,-491.995341451955,-554.610049765939,-39.70343154434153,-594.3134813102806,38248.2
2022-02-23,251125,573288,462873,0.169,20570844086,1.228,0.277,9.6,547327,577.356,737429.0,15.675,0.854,18966600.0,36162771.65050291,25.0,35.21037322409455,39.547889489456935,42.197687761242,33.048679717244056,39.01305896903542,42.12851460031998,31.67556707517055,38.0451270670608,42.10593515730433,30.58028671455824,36.327391912472336,40.40723150095553,-554.2673153605836,-40.2530844832247,-594.5203998438083,-530.7677181740543,-101.94727614073447,-632.7149943147888,-576.2550358662107,-59.23190632880993,-635.4869421950207,-596.019495991306,-188.7083055421681,-784.7278015334741,37224.6
2022-02-24,254007,740708,504016,0.155,42761529880,1.457,0.367,10.909,608906,693.126,818112.0,15.732,1.228,18967425.0,30647564.86971325,23.0,30.67782067511452,36.3985482375868,40.446987966115024,34.89853723838904,39.9083981114628,42.529372032805306,21.079671968402295,30.00253049336137,37.586118530410296,40.51752052665905,41.9450147236291,43.15147411935682,-594.0011061039031,-188.7533610092005,-782.7544671131036,-491.1951646207567,-224.7460672959237,-715.9412319166804,-720.1425869506658,-239.2675530664764,-959.410140017142,-517.8782221041387,-318.1778610682028,-836.0560831723415,38339.2
2022-02-25,260206,706475,518958,0.179,39252819699,1.715,0.383,10.746,644755,589.992,796992.0,15.677,1.355,18968237.5,33004416.88059454,27.0,40.43853725238243,41.90557013341349,43.133331539963855,39.05171127470625,41.87622015534773,43.39426397074389,48.2316772537372,46.56396075944804,45.75231602549701,47.3799875783009,46.003412877575286,45.20752158882032,-516.5486925882047,-317.89053415625165,-834.4392267444564,-417.3997793612277,-329.0960121362307,-746.4957914974584,-535.2152407081463,-373.071363243513,-908.2866039516592,-383.3050919123739,-414.00413404629626,-797.3092259586701,39209.6
2022-02-26,220298,625662,440043,0.169,13407416096,1.199,0.292,11.52,556576,491.162,708744.0,15.682,0.855,18969143.75,33937773.77919107,26.0,47.43517127855303,46.03586603696047,45.222535202761954,44.18990521468308,44.336001806140274,44.4728779290977,51.38985193044439,48.70691201372248,46.92521266221224,46.70042481938781,45.62723041745436,45.02382105171908,-381.7138304048026,-413.3189917574523,-795.0328221622549,-320.0488735601472,-409.10823052626745,-729.1571040864146,-349.78103852932804,-460.5166228758451,-810.2976614051731,-281.09462022484183,-484.27778910250674,-765.3724093273486,39115.5
2022-02-27,211028,562698,430686,0.192,17641412217,1.273,0.26,10.588,539980,482.794,683168.0,15.665,0.81,18969868.75,33197207.97966266,26.0,46.67402238163525,45.61488203792148,45.017178694344935,41.6378304743434,43.09612365150637,43.92856884173896,43.25229307782317,43.658012604251965,44.28416310645231,37.251595516286834,40.19232613812534,42.30472989930176,-280.1245855802353,-483.3501381525112,-763.4747237327465,-254.8612812882701,-472.823550848335,-727.6848321366051,-311.6476231974733,-538.4285286752134,-850.0761518726868,-288.91007974471745,-556.5053090386862,-845.4153887834036,37689.1
2022-02-28,270764,651274,518142,0.182,48134805235,1.357,0.277,9.351,627775,641.494,804142.0,15.66,0.962,18970881.25,38215480.803591736,20.0,37.30097019799459,40.22806807648369,42.32514556438495,72.06805728909013,61.89349437994986,53.5255556986087,45.77207331051055,45.21621132912958,45.09519909547728,67.14789556775828,60.15382896577916,53.58194885443101,-287.3038258133761,-555.1760946058553,-842.4799204192313,67.82838605712254,-455.8664543340544,-388.0380682769319,-241.19041826412968,-598.7261332412459,-839.9165515053755,77.34975319504144,-537.1678707399259,-459.8181175448845,43188.2
2022-03-01,280472,679787,534404,0.201,64897325099,3.023,0.651,8.889,775749,723.749,878925.0,15.583,1.884,18971812.5,45022611.37564056,51.0,67.18975863594079,60.176222635941954,53.58619775632684,75.4033241354381,64.72697435060728,55.304940203695296,68.24426858580254,61.20504380122012,54.52998795463827,70.78623652122549,63.15926513605072,55.610472480189486,78.03953899122325,-535.6662098580496,-457.6266708668263,329.5689477847698,-373.474217387862,-43.905269603092165,166.817822213838,-557.0216776877863,-390.2038554739484,386.3865195036574,-440.57124086401154,-54.18472136035416,44420.3
2022-03-02,288521,823964,537178,0.186,37092768206,4.469,1.752,10.588,554069,644.074,941384.0,15.586,3.33,18972762.5,38804384.27420314,52.0,70.83908844718931,63.19170910456636,55.62077114912367,76.78333037199728,65.90696913606638,56.05407930616723,69.56088532763418,62.27950010029834,55.247908975219005,67.20933739467742,61.0888311888891,54.585194745261546,386.515848424612,-439.0372477518966,-52.5213993272846,504.8762196835828,-247.25516246696637,257.62105721661646,449.8152989802711,-444.5678529427186,5.247446037552436,531.4588972808456,-307.7065165438002,223.7523807370453,43912.8
2022-03-03,268096,691719,520480,0.205,35736708912,3.264,1.163,9.73,634550,592.821,861005.0,15.624,2.148,18973675.0,40853667.55342594,39.0,67.24767423500649,61.11401291164907,54.59302809214589,63.86170629341098,59.22566772955718,53.17898837796034,60.396392304857415,56.887699444453176,52.532849370534834,57.52188048784014,55.4264159055104,51.74152212541609,531.2161779321314,-306.23320326886375,224.98297466326767,512.8770569925673,-119.03589821882451,393.8411587737428,510.6308560081772,-316.9101389406744,193.72071706750285,504.8099521354165,-181.50402850994607,323.3059236254703,42463.0
2022-03-04,261962,704316,506476,0.183,37006569380,2.393,0.82,10.36,555063,579.258,798956.0,15.551,1.734,18974425.0,36333926.06318503,33.0,57.52725448942831,55.43388793160349,51.7429660115699,53.29848468215254,53.27794970488701,50.45314682378721,45.47494297943704,47.34264336036737,47.349494031014,41.52844244284704,45.00438174363968,46.01305486187435,504.3333319724821,-180.1498702757432,324.18346169673896,413.69119156126834,-15.613100328507429,398.0780912327609,317.72420996885864,-237.47908644845973,80.24512352039892,251.40488615235108,-118.65280697185835,132.75207918049273,39142.7
2022-03-05,225198,661466,444375,0.167,23877703451,1.953,0.682,11.707,453674,488.497,688209.0,15.581,1.444,18975306.25,31045143.393329486,22.0,41.50000922878243,44.98774379655397,46.0037810719696,35.29041565860514,41.31059579027056,44.20157283440143,45.625590093219046,47.435126753216345,47.40154823979558,42.9393770153176,45.85108040384486,46.4843341930969,250.8006828712457,-117.44969955793178,133.35098331331392,122.66769754826906,15.053824058559838,137.7215216068289,184.31459596475423,-191.4004374572712,-7.08584149251692,96.63042621171007,-94.49520041893084,2.135225792779238,39395.8
2022-03-06,206985,590337,409509,0.192,11405088865,1.777,0.603,10.992,519343,464.887,655343.0,15.581,1.143,18976018.75,32347699.62552224,22.0,42.91663554570847,45.8378609156666,46.476756358487656,35.81921511673063,41.60966182041805,44.35196363444162,43.337232266627055,45.99160570737508,46.61377313645134,38.66960563460809,43.0173478904621,44.88086670922593,95.9924882031044,-93.45157750715568,2.540910695948696,-61.974657308526105,-0.4398402685716878,-62.41449757709779,60.16171207076022,-176.36000943958115,-116.19829736882092,-67.93503358286833,-111.47895881464794,-179.41399239751627,38403.1
2022-03-07,255293,638885,476456,0.185,25422850380,1.689,0.527,9.73,537389,574.834,789968.0,15.581,1.206,18977062.5,35836828.333603054,23.0,38.70761494808685,43.04488156815618,44.89726683317315,35.14755031007683,41.15113356818306,44.10333992112216,39.15525646430898,43.36394314209387,45.183553534583424,37.03242664344732,41.939785645586944,44.27357154129189,-67.48528832654134,-110.32289958879105,-177.80818791533238,-183.13766837735116,-46.22425736290948,-229.36192574026063,-78.736344705801,-196.04409561603143,-274.78044032183243,-190.6460987357865,-159.14048349859456,-349.78658223438106,38024.8
2022-03-08,255623,651566,488001,0.184,19205609620,1.598,0.365,9.73,1339138,577.86,849271.0,15.589,1.132,18978000.0,36210238.39567659,21.0,36.97327670747504,41.90300081083026,44.253898666625176,34.15654422051215,40.505342748207255,43.76383385114464,43.92284746179652,45.90985650411179,46.47761014308846,42.44327587170323,44.810185410161885,45.73192425391843,-190.9335739465664,-158.05629307543268,-348.9898670219991,-260.57758778885665,-111.36865431012365,-371.9462420989803,-114.92062573796102,-224.77425205052168,-339.6948777884827,-210.1654621822473,-211.6818490441564,-421.8473112264037,38744.8
2022-03-09,272667,698857,517054,0.179,43844998655,1.706,0.511,10.435,1141463,629.545,800419.0,15.52,1.289,18978893.75,36284340.42352956,22.0,42.3309417654642,44.74490013721599,45.69699543126514,58.34823836647542,54.31485866883063,50.74903717241384,49.05711569301585,48.68421426056334,47.892740167443776,60.12328490236593,55.43880734561986,51.57957238225802,-211.4905680717773,-210.92893509337705,-422.4195031651543,-91.05329992966529,-134.13197929254,-225.18527922220528,-79.95949954688399,-244.76412693724276,-324.7236264841267,-6.2445320885993,-213.2429820663062,-219.4875141549055,41929.0
2022-03-10,261408,686146,506975,0.185,25641150256,1.762,0.531,9.931,740019,554.139,893454.0,15.528,1.27,18979656.25,36518474.15193781,28.0,60.1388952895468,55.45333119596909,51.58794058421,54.606917186614126,52.20208125952356,49.71901599470955,48.656957038300526,48.47537988386776,47.79122281671516,46.86893119744487,47.55488990990735,47.37599665018583,-6.995923236232756,-212.6779159024352,-219.673839138668,-11.311458387024032,-136.95984388929602,-148.27130227632006,-55.43976233920313,-258.6240675220435,-314.06382986124663,-36.51404333177143,-222.3714928992491,-258.8855362310205,39416.3
2022-03-11,252245,652241,497448,0.171,27350588576,1.701,0.504,10.435,636417,557.934,742358.0,15.485,1.264,18980587.5,34515891.5467418,22.0,46.89097943599396,47.566795937841256,47.38168783592639,42.9303759695808,45.224527644662594,46.16423471601885,45.97132087358423,47.1217285975429,47.15100442707041,43.7934135540417,45.62229574176724,46.30086794751038,-36.788640665712734,-221.87507606886345,-258.66371673457616,-77.68591002763517,-156.3813213962048,-234.06723142384,-58.23466026284427,-273.1827325877546,-331.41739285059884,-95.33024076458486,-246.20405309039532,-341.5342938549802,38730.2
2022-03-12,224992,511365,443531,0.191,13432683928,1.366,0.404,9.231,590731,450.452,707806.0,15.489,0.803,18981518.75,38434246.099250704,22.0,43.788710111966985,45.61586659198428,46.29588392347264,38.65239710169882,42.47661644032711,44.68517376436751,49.76158932695494,48.9439713379106,48.00259363132865,44.31595329782623,45.916202652715285,46.45628639566112,-95.69179338029365,-245.79802441393684,-341.4898177942305,-166.22898235799585,-197.9385669857038,-364.1675493436997,-26.995158981029988,-279.9315223330121,-306.92668131404207,-119.5860642268633,-276.1005691471112,-395.6866333739745,38814.3
2022-03-13,207941,492624,409747,0.171,9973496154,1.263,0.345,9.536,647187,434.588,640862.0,15.477,0.713,18982593.75,37950813.21329494,21.0,44.30410949793707,45.90604075066323,46.44940652804088,38.20376361457669,42.19410644637224,44.5347806476335,41.388643543185935,44.782643411415336,46.08718401372919,39.15553955227504,42.84644105973299,44.81182478208765,-120.05706665916608,-275.8122910787284,-395.86935773789446,-216.5043647595303,-252.0646581755864,-468.5690229351167,-71.29219009580567,-297.75456985696354,-369.0467599527692,-191.2183598355708,-323.9051591060039,-515.1235189415747,37792.4
2022-03-14,259439,622395,485797,0.178,22548274537,1.536,0.417,9.412,650059,546.041,765244.0,15.512,1.067,18983537.5,37379620.92665644,23.0,39.14013524638456,42.83115172932652,44.80112389600354,44.06272072558569,45.26586888645246,46.00162995704106,41.49882828141113,44.83173834194324,46.10871306908315,51.3150251618128,49.60375998615212,48.321156926361006,-191.8507725377097,-323.77498421315585,-515.6257567508655,-193.39751835098724,-300.4140377633332,-493.8115561143204,-91.95394486487152,-320.74305607318144,-412.69700093805295,-103.24488605722536,-349.71638062031025,-452.9612666775356,39671.1
